Complain,Point Earned,IsActiveMember,NumOfProducts,Balance,Age,Gender,HasCrCard,Churn
0,340,1,0.0,0.3628709733042167,0.11940298507462688,0,0,0
0,625,0,0.0,0.0,0.28358208955223885,1,0,0
0,923,1,0.0,0.5870491468598389,0.32835820895522383,1,1,0
1,543,0,0.0,0.31754964007887027,0.29850746268656714,0,0,1
0,859,0,0.3333333333333333,0.593893843887499,0.4328358208955224,0,1,0
0,794,0,0.0,0.8161423889566711,0.29850746268656714,0,1,0
0,241,1,0.3333333333333333,0.0,0.32835820895522383,1,0,0
0,702,0,0.0,0.5135183629382941,0.19402985074626866,1,0,0
0,816,0,0.0,0.6504984721966666,0.3880597014925373,0,1,0
0,404,1,0.0,0.5941663926560936,0.31343283582089554,0,0,0
0,299,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,855,1,0.0,0.0,0.22388059701492535,1,1,0
0,886,0,0.3333333333333333,0.0,0.29850746268656714,1,1,0
1,774,1,0.0,0.44580203050232203,0.3731343283582089,1,0,1
0,699,1,0.0,0.0,0.28358208955223885,1,1,0
0,977,1,0.3333333333333333,0.5210336549676282,0.16417910447761191,1,1,0
0,426,0,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,595,0,0.3333333333333333,0.5073023195663704,0.10447761194029848,0,1,0
1,368,1,0.0,0.6249231153080035,0.208955223880597,0,1,1
0,261,1,0.3333333333333333,0.0,0.11940298507462688,1,1,0
0,614,0,0.0,0.41973392111555957,0.22388059701492535,1,1,0
0,765,1,0.3333333333333333,0.0,0.208955223880597,0,1,0
0,345,0,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,330,1,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,863,1,0.0,0.6259459896235524,0.13432835820895522,1,1,0
1,371,0,0.0,0.698690011745443,0.28358208955223885,1,1,1
0,282,0,0.0,0.43781675280115945,0.11940298507462688,1,1,0
0,937,0,0.3333333333333333,0.0,0.14925373134328357,1,1,0
0,722,0,0.3333333333333333,0.0,0.22388059701492535,0,1,0
1,956,0,0.0,0.6581776107298186,0.417910447761194,1,0,1
0,496,1,0.0,0.5504747536424123,0.19402985074626866,0,1,0
0,927,0,0.3333333333333333,0.4703231153826488,0.32835820895522383,0,1,0
0,550,1,0.0,0.0,0.29850746268656714,1,1,0
0,420,1,0.0,0.37445177668953183,0.16417910447761191,1,1,0
0,760,1,0.0,0.7300249091473002,0.23880597014925375,1,0,0
0,225,0,0.3333333333333333,0.0,0.07462686567164178,0,1,0
0,860,0,0.6666666666666667,0.0,0.28358208955223885,1,0,0
0,882,0,0.3333333333333333,0.5375303200008062,0.28358208955223885,1,1,0
1,683,0,0.3333333333333333,0.0,0.6417910447761194,1,1,1
0,500,1,0.0,0.7253219266557361,0.25373134328358204,0,1,0
0,516,0,0.3333333333333333,0.0,0.28358208955223885,1,1,0
1,328,1,0.0,0.630271453348347,0.31343283582089554,1,1,1
0,751,1,0.3333333333333333,0.0,0.17910447761194032,1,0,0
0,652,1,0.0,0.840110911766605,0.5522388059701493,0,1,0
0,850,1,0.0,0.45506239043464863,0.16417910447761191,1,1,0
0,678,1,0.0,0.7281047979406846,0.34328358208955223,0,1,0
0,860,1,0.3333333333333333,0.3804623121316953,0.29850746268656714,0,0,0
1,954,0,0.3333333333333333,0.7933955303121631,0.29850746268656714,0,0,1
0,547,1,0.3333333333333333,0.430659431792268,0.26865671641791045,1,1,0
0,238,0,0.3333333333333333,0.7888583071110503,0.208955223880597,0,1,0
0,314,1,0.0,0.3760908482210338,0.32835820895522383,1,1,0
0,595,1,0.3333333333333333,0.5672184947246278,0.11940298507462688,1,1,0
0,850,1,0.3333333333333333,0.0,0.208955223880597,1,1,0
0,552,1,0.3333333333333333,0.0,0.5373134328358209,1,1,0
1,540,0,0.0,0.4007127042996085,0.6268656716417911,1,1,1
0,343,1,0.3333333333333333,0.3622041105691446,0.3880597014925373,1,1,0
0,568,0,0.3333333333333333,0.0,0.19402985074626866,1,1,0
0,813,0,0.0,0.545507573328775,0.17910447761194032,1,1,0
0,530,0,0.0,0.6406745866608046,0.32835820895522383,0,1,0
0,279,1,0.3333333333333333,0.0,0.05970149253731344,1,1,0
0,516,1,0.3333333333333333,0.0,0.28358208955223885,0,1,0
0,685,1,0.3333333333333333,0.31369224923927075,0.19402985074626866,0,1,0
0,435,0,0.3333333333333333,0.4038767799645957,0.29850746268656714,0,1,0
0,898,0,0.3333333333333333,0.0,0.23880597014925375,1,0,0
0,693,1,0.0,0.62328105796322,0.23880597014925375,1,1,0
1,683,1,0.0,0.6353660439131024,0.4925373134328358,0,1,1
0,690,0,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,466,0,0.3333333333333333,0.560271626898744,0.28358208955223885,1,1,0
0,230,1,0.0,0.4184147048318297,0.5970149253731343,1,0,0
0,657,1,0.0,0.6126398060415693,0.5671641791044776,1,1,0
0,453,1,0.3333333333333333,0.4372477687577188,0.28358208955223885,1,1,0
0,694,1,0.0,0.4719497304743674,0.208955223880597,1,1,0
0,727,0,0.0,0.5613354161869148,0.4477611940298507,1,0,0
0,304,1,0.3333333333333333,0.0,0.19402985074626866,0,1,0
0,633,1,0.3333333333333333,0.0,0.3731343283582089,1,1,0
0,989,0,0.3333333333333333,0.0,0.11940298507462688,1,1,0
1,352,0,0.0,0.712993503616753,0.4477611940298507,0,1,1
0,936,1,0.0,0.2990373644674037,0.17910447761194032,1,1,0
0,689,1,0.3333333333333333,0.555339576544496,0.582089552238806,0,1,0
0,267,1,0.0,0.6308443562717195,0.11940298507462688,0,0,0
0,613,1,0.0,0.4371156931733485,0.208955223880597,1,1,0
0,480,0,0.0,0.2771610570077598,0.25373134328358204,1,1,0
0,951,0,0.0,0.5335039507908114,0.32835820895522383,0,1,0
1,585,0,0.0,0.0,0.6119402985074627,1,1,1
0,452,0,0.3333333333333333,0.5979739577365595,0.25373134328358204,1,1,0
0,358,0,0.3333333333333333,0.0,0.23880597014925375,1,1,0
1,238,0,0.0,0.5181849091771584,0.14925373134328357,0,1,1
0,633,1,0.3333333333333333,0.7055205261600165,0.28358208955223885,1,1,0
0,344,1,0.3333333333333333,0.0,0.11940298507462688,1,1,0
0,244,1,0.0,0.3020342345886315,0.35820895522388063,0,1,0
1,405,0,0.0,0.789897510092982,0.4925373134328358,1,1,1
0,701,0,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,503,0,0.3333333333333333,0.6716417158423893,0.17910447761194032,0,1,0
0,881,1,0.3333333333333333,0.5712768681207329,0.4626865671641791,1,1,0
0,758,1,0.6666666666666667,0.0,0.08955223880597013,1,1,0
0,751,0,0.3333333333333333,0.30442731728035705,0.26865671641791045,0,1,0
1,363,1,0.0,0.49873317540869255,0.4328358208955224,1,1,1
0,560,0,0.0,0.5995402500693269,0.10447761194029848,0,1,0
0,969,0,0.3333333333333333,0.0,0.23880597014925375,1,1,0
0,470,0,0.0,0.6057220032418468,0.22388059701492535,1,1,0
0,403,0,0.3333333333333333,0.6449445329198977,0.32835820895522383,1,1,0
1,980,0,0.0,0.42705028333501904,0.34328358208955223,1,1,1
0,245,1,0.3333333333333333,0.0,0.5223880597014925,1,1,0
0,453,1,0.0,0.49081176611975275,0.16417910447761191,0,0,0
0,863,1,0.0,0.7383434782560014,0.26865671641791045,1,1,0
1,264,0,0.0,0.0,0.417910447761194,0,1,1
0,946,1,0.0,0.5646035287834267,0.29850746268656714,0,1,0
0,354,1,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,938,1,0.0,0.6424894479492502,0.6716417910447761,0,1,0
0,815,1,0.3333333333333333,0.565402093876209,0.19402985074626866,1,1,0
0,753,1,0.6666666666666667,0.0,0.19402985074626866,1,1,0
0,650,1,0.3333333333333333,0.4688015169424376,0.3880597014925373,1,1,0
1,629,0,0.0,0.0,0.4029850746268656,1,1,1
0,742,0,0.3333333333333333,0.4318537104515035,0.25373134328358204,1,1,0
0,844,1,0.0,0.5175252310552947,0.32835820895522383,1,1,0
0,776,1,0.3333333333333333,0.0,0.13432835820895522,0,1,0
0,913,0,0.0,0.6480222999197189,0.208955223880597,0,1,0
0,786,1,0.3333333333333333,0.5748514464585829,0.17910447761194032,1,0,0
0,939,0,0.0,0.0,0.34328358208955223,0,1,0
0,812,1,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,689,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
1,647,1,0.3333333333333333,0.5058708087112596,0.22388059701492535,0,0,1
0,839,1,0.3333333333333333,0.0,0.582089552238806,0,0,0
0,807,0,0.0,0.3377347175812524,0.17910447761194032,0,1,0
1,847,0,0.3333333333333333,0.5586352612605283,0.4925373134328358,0,0,1
1,550,0,0.0,0.47095004286508196,0.4925373134328358,0,0,1
1,777,0,0.0,0.7954012503839569,0.5223880597014925,1,1,1
0,865,1,0.0,0.0,0.3880597014925373,1,1,0
0,425,0,0.0,0.0,0.26865671641791045,1,1,0
1,656,1,0.0,0.6746362066436585,0.29850746268656714,0,1,1
0,903,0,0.0,0.6289396406648361,0.29850746268656714,1,1,0
0,427,1,0.0,0.5406986877723855,0.23880597014925375,0,1,0
0,708,0,0.0,0.3827159480125121,0.208955223880597,1,0,0
0,625,1,0.3333333333333333,0.813252168353589,0.11940298507462688,0,0,0
0,645,0,0.0,0.5328129682828252,0.34328358208955223,0,1,0
0,808,0,0.3333333333333333,0.0,0.3731343283582089,1,1,0
0,525,1,0.0,0.5205318050696871,0.31343283582089554,1,1,0
0,774,1,0.0,0.6916335085881321,0.23880597014925375,0,0,0
0,669,1,0.3333333333333333,0.5771458573520241,0.11940298507462688,0,1,0
1,817,0,0.0,0.0,0.17910447761194032,1,1,1
0,541,1,0.0,0.7022530200568274,0.28358208955223885,1,1,0
0,418,1,0.0,0.0,0.16417910447761191,1,1,0
0,513,1,0.3333333333333333,0.0,0.5223880597014925,1,0,0
0,706,0,0.3333333333333333,0.0,0.14925373134328357,1,1,0
0,915,1,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,751,0,0.0,0.5179405390214071,0.4925373134328358,0,1,0
0,753,0,0.0,0.6053549348215622,0.17910447761194032,1,0,0
0,789,0,0.3333333333333333,0.0,0.13432835820895522,0,1,0
0,380,1,0.0,0.6044205152244754,0.6865671641791045,0,1,0
0,955,1,0.0,0.4068281630866144,0.29850746268656714,1,1,0
0,866,1,0.0,0.6817609636264494,0.11940298507462688,1,1,0
0,380,0,0.3333333333333333,0.7939696928755136,0.31343283582089554,1,1,0
1,455,0,0.0,0.6566238681434996,0.6567164179104478,0,1,1
0,451,1,0.0,0.6488102747060188,0.35820895522388063,1,1,0
0,603,1,0.3333333333333333,0.0,0.28358208955223885,0,1,0
0,660,0,0.0,0.532749519750595,0.25373134328358204,1,1,0
0,806,1,0.0,0.7832091483826037,0.32835820895522383,0,0,0
0,577,1,0.3333333333333333,0.6606883997794977,0.5223880597014925,0,1,0
0,824,1,0.3333333333333333,0.6799614512844037,0.26865671641791045,1,0,0
0,445,0,0.0,0.5148186846223526,0.25373134328358204,1,0,0
0,589,1,0.0,0.6593308344564346,0.16417910447761191,1,1,0
0,989,0,0.0,0.3669463751666924,0.4626865671641791,1,1,0
0,908,1,0.3333333333333333,0.0,0.4328358208955224,1,1,0
0,395,0,0.0,0.6636606835944863,0.14925373134328357,0,1,0
1,923,0,0.0,0.0,0.6417910447761194,0,1,1
1,878,0,0.0,0.541126685444944,0.5373134328358209,0,1,1
0,497,0,0.0,0.35266387729501736,0.22388059701492535,0,1,0
0,778,1,0.3333333333333333,0.7656420226347042,0.3880597014925373,1,1,0
0,509,0,0.3333333333333333,0.0,0.4925373134328358,0,1,0
0,485,0,0.3333333333333333,0.0,0.22388059701492535,0,0,0
0,229,1,0.0,0.6474463178764001,0.4477611940298507,1,0,0
0,982,1,0.0,0.6896862451419885,0.3731343283582089,0,0,0
0,834,0,0.0,0.6318652711473025,0.26865671641791045,0,0,0
1,265,0,0.0,0.541458950479167,0.4477611940298507,1,1,1
0,819,0,0.0,0.5251514647093666,0.16417910447761191,0,1,0
0,992,1,0.0,0.5850634877210296,0.13432835820895522,0,1,0
1,816,0,0.0,0.6304497623852467,0.31343283582089554,0,1,1
1,444,0,0.0,0.6209694786434108,0.31343283582089554,0,1,1
1,611,0,0.0,0.1966768271404456,0.23880597014925375,0,1,1
0,974,1,0.3333333333333333,0.0,0.17910447761194032,0,1,0
0,325,0,0.0,0.3837670009409044,0.29850746268656714,1,1,0
0,660,0,0.3333333333333333,0.0,0.26865671641791045,0,1,0
0,691,1,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,921,1,0.3333333333333333,0.0,0.4626865671641791,0,1,0
0,678,1,0.0,0.0,0.5074626865671642,1,1,0
0,335,0,0.0,0.7019510330354114,0.35820895522388063,1,1,0
1,661,1,0.0,0.6251290897710888,0.4477611940298507,1,1,1
0,249,1,0.3333333333333333,0.7691772722132378,0.19402985074626866,1,1,0
0,793,1,0.0,0.5677837931547991,0.10447761194029848,1,1,0
0,737,1,0.0,0.9044131066752709,0.10447761194029848,1,0,0
0,562,1,0.0,0.5310523181667703,0.6865671641791045,1,1,0
0,633,0,0.3333333333333333,0.0,0.17910447761194032,0,1,0
0,532,1,0.0,0.3819852635185496,0.34328358208955223,0,1,0
0,988,1,0.0,0.5426998824709248,0.582089552238806,1,1,0
0,888,1,0.3333333333333333,0.0,0.19402985074626866,1,1,0
0,499,1,0.3333333333333333,0.0,0.417910447761194,1,1,0
0,671,1,0.3333333333333333,0.0,0.34328358208955223,0,0,0
0,873,1,0.3333333333333333,0.0,0.22388059701492535,1,1,0
0,665,1,0.0,0.5928273020527093,0.19402985074626866,0,0,0
0,927,1,0.3333333333333333,0.0,0.16417910447761191,1,1,0
0,520,1,0.0,0.5717349105394357,0.417910447761194,1,1,0
0,380,1,0.0,0.8215611268757906,0.35820895522388063,0,1,0
0,300,0,0.3333333333333333,0.5709825788991829,0.4477611940298507,0,0,0
0,300,1,0.3333333333333333,0.0,0.35820895522388063,1,0,0
0,616,0,0.0,0.0,0.11940298507462688,1,0,0
0,869,1,0.3333333333333333,0.5546117845571499,0.208955223880597,0,1,0
0,395,1,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,336,1,0.3333333333333333,0.0,0.31343283582089554,0,1,0
0,910,0,0.3333333333333333,0.41398506421551307,0.29850746268656714,0,1,0
1,827,1,0.0,0.47914661350923754,0.4029850746268656,1,0,1
0,866,0,0.3333333333333333,0.0,0.29850746268656714,0,1,0
0,408,1,0.0,0.45402206777273635,0.5522388059701493,1,0,0
0,515,1,0.0,0.599349251325981,0.5970149253731343,1,0,0
0,807,1,0.0,0.6225074990566697,0.34328358208955223,0,0,0
0,678,0,0.3333333333333333,0.6614629384060311,0.32835820895522383,0,0,0
0,304,0,0.0,0.6304044619993678,0.08955223880597013,1,0,0
0,641,1,0.3333333333333333,0.5235070280446245,0.19402985074626866,0,1,0
1,592,0,0.0,0.5909802033114909,0.4029850746268656,0,1,1
1,833,0,0.0,0.6358614556511555,0.4925373134328358,0,1,1
0,224,0,0.0,0.30974379109458794,0.26865671641791045,0,1,0
0,475,0,0.3333333333333333,0.5717475069392167,0.13432835820895522,1,1,0
0,307,0,0.3333333333333333,0.35647274866879386,0.3731343283582089,1,1,0
0,766,0,0.0,0.6768056799126052,0.26865671641791045,1,0,0
0,261,1,0.3333333333333333,0.0,0.23880597014925375,1,1,0
0,267,1,0.0,0.5119280441392777,0.4029850746268656,0,1,0
0,564,1,0.3333333333333333,0.0,0.582089552238806,1,1,0
1,677,1,0.3333333333333333,0.4951706802839658,0.582089552238806,0,1,1
0,718,1,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,288,1,0.0,0.847488156585006,0.22388059701492535,1,1,0
0,872,0,0.3333333333333333,0.0,0.208955223880597,0,1,0
0,463,0,0.0,0.4438078338036612,0.17910447761194032,1,0,0
0,650,1,0.3333333333333333,0.5907055551429328,0.4626865671641791,0,0,0
0,980,1,0.3333333333333333,0.0,0.26865671641791045,1,0,0
0,374,1,0.3333333333333333,0.3554539798465068,0.26865671641791045,1,1,0
1,523,0,0.6666666666666667,0.785114050602817,0.32835820895522383,1,1,1
0,279,1,0.0,0.4110616264396752,0.25373134328358204,1,1,0
0,402,0,0.3333333333333333,0.0,0.35820895522388063,1,1,0
0,717,1,0.3333333333333333,0.0,0.25373134328358204,0,0,0
0,410,0,0.3333333333333333,0.5783684079307679,0.23880597014925375,0,1,0
0,274,0,0.0,0.6910127393455919,0.4477611940298507,1,0,0
0,989,0,0.0,0.5424336785555531,0.25373134328358204,1,1,0
0,666,0,0.0,0.5626355046043108,0.29850746268656714,1,1,0
0,518,0,0.0,0.6730233076317015,0.34328358208955223,0,1,0
0,723,0,0.3333333333333333,0.0,0.23880597014925375,1,1,0
0,606,0,0.0,0.2735283486175871,0.28358208955223885,0,0,0
0,282,0,0.3333333333333333,0.0,0.35820895522388063,0,0,0
0,792,0,0.3333333333333333,0.0,0.4029850746268656,1,0,0
0,777,1,0.0,0.0,0.3731343283582089,0,1,0
1,326,1,0.3333333333333333,0.6047869771514371,0.35820895522388063,0,1,1
0,250,0,0.3333333333333333,0.0,0.07462686567164178,1,0,0
0,844,0,0.0,0.7922877002780911,0.29850746268656714,0,1,0
0,522,1,0.0,0.4550111184222067,0.26865671641791045,1,1,0
0,396,1,0.3333333333333333,0.6810857032915233,0.35820895522388063,0,1,0
0,537,1,0.3333333333333333,0.0,0.28358208955223885,1,0,0
0,865,1,0.6666666666666667,0.0,0.10447761194029848,0,1,0
0,748,0,0.0,0.641456636473874,0.32835820895522383,0,1,0
0,602,1,0.0,0.6874835080469535,0.08955223880597013,1,1,0
0,865,0,0.3333333333333333,0.0,0.10447761194029848,0,0,0
0,225,0,0.0,0.583945860487128,0.19402985074626866,1,0,0
1,912,0,0.3333333333333333,0.5652146874394673,0.3731343283582089,1,1,1
0,592,1,0.0,0.0,0.4328358208955224,1,1,0
0,459,1,0.0,0.7084727490420205,0.7313432835820896,1,1,0
0,969,1,0.0,0.5347796861686305,0.26865671641791045,1,0,0
0,393,0,0.3333333333333333,0.0,0.417910447761194,1,1,0
0,588,0,0.3333333333333333,0.4434820069293262,0.14925373134328357,0,1,0
0,517,1,0.0,0.6005981610376,0.08955223880597013,0,0,0
0,494,1,0.0,0.7293099934797304,0.08955223880597013,1,1,0
0,274,1,0.0,0.4917539768233709,0.16417910447761191,1,1,0
0,256,1,0.3333333333333333,0.0,0.6268656716417911,1,1,0
0,664,1,0.3333333333333333,0.0,0.32835820895522383,1,1,0
0,757,1,0.0,0.2905429122950939,0.29850746268656714,1,1,0
0,287,1,0.3333333333333333,0.5951097696930249,0.417910447761194,1,1,0
0,547,1,0.3333333333333333,0.0,0.34328358208955223,1,0,0
0,810,0,0.0,0.44564737470501103,0.4328358208955224,0,1,0
0,960,1,0.0,0.5026851325533145,0.25373134328358204,0,1,0
0,623,0,0.3333333333333333,0.5168128346676808,0.28358208955223885,1,1,0
0,963,0,0.3333333333333333,0.7330211727752052,0.19402985074626866,1,1,0
0,705,0,0.3333333333333333,0.5932474153120716,0.26865671641791045,0,1,0
0,457,1,0.3333333333333333,0.0,0.14925373134328357,0,1,0
0,519,0,0.0,0.7282210580453299,0.28358208955223885,0,1,0
0,773,1,0.0,0.46031994108990393,0.5970149253731343,1,1,0
0,568,0,0.0,0.625257573048855,0.3731343283582089,0,1,0
1,854,0,0.0,0.5792062084762014,0.25373134328358204,0,1,1
1,944,0,0.0,0.3604133224002804,0.26865671641791045,0,0,1
0,254,0,0.0,0.5332125074225452,0.04477611940298509,0,1,0
1,350,1,0.6666666666666667,0.6535213748774418,0.3731343283582089,1,1,1
0,314,0,0.0,0.6311167650803166,0.13432835820895522,0,1,0
0,603,1,0.3333333333333333,0.0,0.9552238805970149,0,0,0
0,935,0,0.3333333333333333,0.5588263066572067,0.34328358208955223,1,0,0
1,914,0,0.3333333333333333,0.6053201780888332,0.26865671641791045,0,0,1
0,585,0,0.0,0.6051990193842731,0.19402985074626866,1,0,0
0,539,1,0.3333333333333333,0.0,0.208955223880597,1,0,0
0,277,0,0.0,0.6493220151104546,0.26865671641791045,1,0,0
1,752,0,0.3333333333333333,0.5299806444654033,0.4626865671641791,1,1,1
0,219,1,0.0,0.6295587303874056,0.22388059701492535,1,1,0
1,475,0,0.0,0.5454812608492325,0.5970149253731343,0,1,1
0,497,1,0.3333333333333333,0.0,0.14925373134328357,1,1,0
0,369,0,0.0,0.5560271533592079,0.25373134328358204,0,0,0
0,740,0,0.3333333333333333,0.0,0.13432835820895522,1,1,0
0,461,1,0.3333333333333333,0.3324704021927813,0.14925373134328357,0,0,0
0,540,1,0.3333333333333333,0.0,0.34328358208955223,1,0,0
0,329,0,0.3333333333333333,0.0,0.25373134328358204,0,0,0
1,844,1,0.0,0.542641565805272,0.5970149253731343,1,1,1
0,328,1,0.0,0.42986450565942247,0.26865671641791045,1,0,0
0,381,1,0.3333333333333333,0.0,0.11940298507462688,1,1,0
0,809,1,0.0,0.8287502188041296,0.35820895522388063,1,0,0
0,814,0,0.3333333333333333,0.0,0.25373134328358204,0,1,0
0,970,1,0.0,0.7837647895729429,0.4477611940298507,1,1,0
0,925,1,0.3333333333333333,0.3838419261929351,0.26865671641791045,1,1,0
0,437,1,0.3333333333333333,0.0,0.4626865671641791,1,1,0
0,446,0,0.0,0.5223446602648342,0.4477611940298507,0,1,0
0,514,1,0.0,0.6145964468075499,0.23880597014925375,0,1,0
0,711,0,0.0,0.0,0.16417910447761191,1,1,0
0,954,0,0.3333333333333333,0.5049715190735619,0.26865671641791045,1,0,0
0,511,1,0.0,0.45927495309473954,0.417910447761194,0,0,0
0,804,0,0.0,0.5343690435357703,0.208955223880597,1,1,0
0,511,1,0.3333333333333333,0.8748930239085266,0.25373134328358204,0,1,0
0,336,1,0.0,0.6234572209468239,0.35820895522388063,0,0,0
0,435,1,0.3333333333333333,0.0,0.5074626865671642,1,1,0
0,863,1,0.3333333333333333,0.39536380641927465,0.3880597014925373,0,0,0
0,906,1,0.3333333333333333,0.5626362977109636,0.19402985074626866,0,1,0
0,404,1,0.3333333333333333,0.5960959278358788,0.31343283582089554,1,0,0
0,987,0,0.0,0.0,0.22388059701492535,0,0,0
0,348,1,0.3333333333333333,0.0,0.7611940298507464,1,1,0
0,686,1,0.0,0.7827167691111644,0.5223880597014925,1,1,0
0,517,0,0.0,0.4471516647588564,0.28358208955223885,0,1,0
0,341,0,0.3333333333333333,0.0,0.25373134328358204,0,1,0
0,692,1,0.3333333333333333,0.0,0.22388059701492535,0,1,0
0,417,0,0.3333333333333333,0.0,0.11940298507462688,0,0,0
0,395,0,0.3333333333333333,0.7370906963177831,0.10447761194029848,1,1,0
0,921,0,0.3333333333333333,0.0,0.16417910447761191,1,1,0
1,362,0,0.0,0.5753818948493602,0.35820895522388063,0,0,1
0,709,1,0.0,0.35112772301505935,0.13432835820895522,1,1,0
0,506,0,0.3333333333333333,0.6429950301137931,0.3731343283582089,0,1,0
0,367,0,0.3333333333333333,0.6185248440192481,0.26865671641791045,1,1,0
0,242,0,0.0,0.7278914055977281,0.26865671641791045,0,0,0
0,323,0,0.0,0.0,0.23880597014925375,1,1,0
0,767,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,406,1,0.3333333333333333,0.766442967047445,0.22388059701492535,1,1,0
0,735,1,0.3333333333333333,0.0,0.4328358208955224,0,1,0
0,408,1,0.3333333333333333,0.0,0.5671641791044776,1,1,0
0,888,1,0.3333333333333333,0.52425977956487,0.19402985074626866,0,1,0
0,596,0,0.3333333333333333,0.0,0.31343283582089554,0,1,0
0,372,1,0.3333333333333333,0.0,0.23880597014925375,0,1,0
0,256,1,0.0,0.0,0.34328358208955223,0,0,0
0,599,1,0.0,0.7200187023879415,0.16417910447761191,0,1,0
0,558,1,0.3333333333333333,0.5198710072678429,0.28358208955223885,1,1,0
0,565,0,0.3333333333333333,0.0,0.17910447761194032,0,0,0
0,796,0,0.3333333333333333,0.6409706487089903,0.23880597014925375,1,1,0
0,245,1,0.3333333333333333,0.0,0.28358208955223885,0,1,0
0,799,1,0.0,0.5208475081708647,0.5671641791044776,0,1,0
0,691,0,0.0,0.38975766206341345,0.26865671641791045,1,0,0
1,738,0,0.0,0.6780537498642388,0.4776119402985074,1,0,1
0,417,0,0.0,0.8714673163547549,0.19402985074626866,0,0,0
0,815,1,0.0,0.27358181333665754,0.25373134328358204,1,0,0
1,497,0,0.0,0.0,0.34328358208955223,0,1,1
0,351,0,0.0,0.6398442973019072,0.3880597014925373,1,1,0
0,726,0,0.0,0.37323239853739937,0.4626865671641791,1,0,0
0,910,0,0.3333333333333333,0.4030965496314947,0.04477611940298509,1,0,0
0,780,0,0.3333333333333333,0.0,0.35820895522388063,0,1,0
0,247,1,0.0,0.573251610379732,0.4925373134328358,1,1,0
0,723,1,0.0,0.45507661970106783,0.10447761194029848,1,0,0
